id,date,est_date,time_point,year,month,season,phase,exp_year,julian,dss,site,slope,fert,treat,strip,rot_phs,comb_id,man_id,crop_id,crop,TOY,seed,seed_rate,n_added,st_yld,gr_yld,st_n,gr_n,st_p,gr_p
2907,11/1/1996,11/1/1996,4323,1996,11,Fal,D,11,306,3958,3,3,NP,13,24b,1,#VALUE!,#VALUE!,5,Sg,,,,,2034,1582,6210,15970,2900,3600
2908,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,5,2,1,321.97,319712.05,5,Sg,,,,,2608,16880,1100,3200,1648,
2909,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,5,2,1,321.97,319712.05,5,Sg,,,,,2795,1838,10030,16500,1200,4200
2910,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,5,2,1,321.97,329712.05,5,Sg,,,,,3089,2170,10280,16650,1300,3000
2911,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,5,2,1,321.97,329712.05,5,Sg,,,,,3336,2223,10700,16990,1400,4000
2912,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,5,2,1,321.97,339712.05,5,Sg,,,,,4712,2949,5090,14820,900,4000
2913,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,5,2,1,321.97,339712.05,5,Sg,,,,,5598,3626,7720,13510,1100,5600
2914,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,8,4,1,323.97,319714.08,5,Sg,,,,,3069,2006,10860,17030,1600,2700
2915,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,8,4,1,323.97,319714.08,5,Sg,,,,,2684,1815,10580,16240,1700,3700
2916,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,8,4,1,323.97,329714.08,5,Sg,,,,,4192,2799,8750,17270,1100,4500
2917,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,8,4,1,323.97,329714.08,5,Sg,,,,,3593,2526,8550,15330,1100,3100
2918,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,8,4,1,323.97,339714.08,5,Sg,,,,,6826,4727,8390,17310,1100,5000
2919,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,8,4,1,323.97,339714.08,5,Sg,,,,,5592,3928,6650,14760,1200,4500
2920,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,9,9,1,328.97,319719.09,5,Sg,,,,,2352,2352,6400,14110,800,3000
2921,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,9,9,1,328.97,319719.09,5,Sg,,,,,3842,2550,4190,14420,600,3100
2922,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,9,9,1,328.97,329719.09,5,Sg,,,,,3999,2721,5380,13620,500,3400
2923,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,9,9,1,328.97,329719.09,5,Sg,,,,,5200,3353,6940,14840,900,3000
2924,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,9,9,1,328.97,339719.09,5,Sg,,,,,4803,3271,4840,14380,800,4500
2925,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,9,9,1,328.97,339719.09,5,Sg,,,,,4426,3040,5620,14010,700,3700
2926,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,12,11,1,330.97,319721.12,5,Sg,,,,,2612,1729,8120,15460,1100,3000
2927,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,12,11,1,330.97,319721.12,5,Sg,,,,,3733,2414,8670,15370,1300,3400
2928,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,12,11,1,330.97,329721.12,5,Sg,,,,,3986,2626,7790,0,1000,2400
2929,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,12,11,1,330.97,329721.12,5,Sg,,,,,4047,2844,5140,0,700,3100
2930,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,12,11,1,330.97,339721.12,5,Sg,,,,,6926,4673,5010,0,1100,3900
2931,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,12,11,1,330.97,339721.12,5,Sg,,,,,6832,4647,8210,0,1400,4900
2932,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,9,14,1,333.97,319724.09,5,Sg,,,,,3915,2461,6120,15310,900,2800
2933,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,9,14,1,333.97,319724.09,5,Sg,,,,,3058,2037,5090,14610,800,2400
2934,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,9,14,1,333.97,329724.09,5,Sg,,,,,2950,1860,6380,15720,1100,2900
2935,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,9,14,1,333.97,329724.09,5,Sg,,,,,2789,1860,3640,14460,400,2300
2936,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,9,14,1,333.97,339724.09,5,Sg,,,,,3442,2239,4690,14030,800,4500
2937,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,9,14,1,333.97,339724.09,5,Sg,,,,,3469,2273,4280,13250,800,4100
2938,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,5,18,1,337.97,319728.05,5,Sg,,,,,3669,2451,11010,16600,1900,2700
2939,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,5,18,1,337.97,319728.05,5,Sg,,,,,2742,1887,10830,16410,1300,3500
2940,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,5,18,1,337.97,329728.05,5,Sg,,,,,3535,2455,10710,17240,1700,2800
2941,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,5,18,1,337.97,329728.05,5,Sg,,,,,2627,1754,8590,15970,1000,3600
2942,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,5,18,1,337.97,339728.05,5,Sg,,,,,6094,4077,5260,16740,900,3200
2943,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,5,18,1,337.97,339728.05,5,Sg,,,,,4393,2741,6010,15860,900,3900
2944,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,8,20,1,339.97,319730.08,5,Sg,,,,,3834,2554,9020,16220,1300,2800
2945,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,8,20,1,339.97,319730.08,5,Sg,,,,,3016,2091,9400,16170,1100,2600
2946,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,8,20,1,339.97,329730.08,5,Sg,,,,,4344,2875,6920,15940,700,3200
2947,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,8,20,1,339.97,329730.08,5,Sg,,,,,3318,2361,8680,16620,900,3100
2948,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,8,20,1,339.97,339730.08,5,Sg,,,,,5533,3570,7090,16750,900,5300
2949,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,8,20,1,339.97,339730.08,5,Sg,,,,,3218,1979,6580,16350,800,3900
2950,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,N,12,22,1,341.97,319732.12,5,Sg,,,,,3617,2382,9300,15720,600,3200
2951,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,1,NP,12,22,1,341.97,319732.12,5,Sg,,,,,3415,2164,8350,15370,500,2900
2952,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,N,12,22,1,341.97,329732.12,5,Sg,,,,,3342,2213,8750,15810,900,2500
2953,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,2,NP,12,22,1,341.97,329732.12,5,Sg,,,,,3825,2663,7720,0,400,3500
2954,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,N,12,22,1,341.97,339732.12,5,Sg,,,,,4500,3121,6470,15930,1400,3800
2955,10/29/1997,10/29/1997,4685,1997,10,Fal,G,12,302,4320,3,3,NP,12,22,1,341.97,339732.12,5,Sg,,,,,5162,3601,6000,16280,1200,4300
2956,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,10,3,1,322.88,318813.1,9,HM,,,,,0,0,0,0,0,0
2957,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,10,3,1,322.88,318813.1,9,HM,,,,,0,0,0,0,0,0
2958,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,10,3,1,322.88,328813.1,9,HM,,,,,0,0,0,0,0,0
2959,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,10,3,1,322.88,328813.1,9,HM,,,,,0,0,0,0,0,0
2960,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,10,3,1,322.88,338813.1,9,HM,,,,,0,0,0,0,0,0
2961,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,10,3,1,322.88,338813.1,9,HM,,,,,0,0,0,0,0,0
2962,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,8,4,1,323.88,318814.08,9,HM,,,,,0,0,0,0,0,0
2963,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,8,4,1,323.88,318814.08,9,HM,,,,,0,0,0,0,0,0
2964,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,8,4,1,323.88,328814.08,9,HM,,,,,0,0,0,0,0,0
2965,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,8,4,1,323.88,328814.08,9,HM,,,,,0,0,0,0,0,0
2966,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,8,4,1,323.88,338814.08,9,HM,,,,,0,0,0,0,0,0
2967,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,8,4,1,323.88,338814.08,9,HM,,,,,0,0,0,0,0,0
2968,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,4,8,1,327.88,318818.04,9,HM,,,,,0,0,0,0,0,0
2969,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,4,8,1,327.88,318818.04,9,HM,,,,,0,0,0,0,0,0
2970,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,4,8,1,327.88,328818.04,9,HM,,,,,0,0,0,0,0,0
2971,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,4,8,1,327.88,328818.04,9,HM,,,,,0,0,0,0,0,0
2972,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,4,8,1,327.88,338818.04,9,HM,,,,,0,0,0,0,0,0
2973,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,4,8,1,327.88,338818.04,9,HM,,,,,0,0,0,0,0,0
2974,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,1,10,1,329.88,318820.01,9,HM,,,,,0,0,0,0,0,0
2975,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,1,10,1,329.88,318820.01,9,HM,,,,,0,0,0,0,0,0
2976,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,1,10,1,329.88,328820.01,9,HM,,,,,0,0,0,0,0,0
2977,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,1,10,1,329.88,328820.01,9,HM,,,,,0,0,0,0,0,0
2978,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,1,10,1,329.88,338820.01,9,HM,,,,,0,0,0,0,0,0
2979,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,1,10,1,329.88,338820.01,9,HM,,,,,0,0,0,0,0,0
2980,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,1,13,1,332.88,318823.01,9,HM,,,,,0,0,0,0,0,0
2981,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,1,13,1,332.88,318823.01,9,HM,,,,,0,0,0,0,0,0
2982,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,1,13,1,332.88,328823.01,9,HM,,,,,0,0,0,0,0,0
2983,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,1,13,1,332.88,328823.01,9,HM,,,,,0,0,0,0,0,0
2984,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,1,13,1,332.88,338823.01,9,HM,,,,,0,0,0,0,0,0
2985,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,1,13,1,332.88,338823.01,9,HM,,,,,0,0,0,0,0,0
2986,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,8,20,1,339.88,318830.08,9,HM,,,,,0,0,0,0,0,0
2987,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,8,20,1,339.88,318830.08,9,HM,,,,,0,0,0,0,0,0
2988,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,8,20,1,339.88,328830.08,9,HM,,,,,0,0,0,0,0,0
2989,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,8,20,1,339.88,328830.08,9,HM,,,,,0,0,0,0,0,0
2990,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,8,20,1,339.88,338830.08,9,HM,,,,,0,0,0,0,0,0
2991,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,8,20,1,339.88,338830.08,9,HM,,,,,0,0,0,0,0,0
2992,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,4,23,1,342.88,318833.04,9,HM,,,,,0,0,0,0,0,0
2993,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,4,23,1,342.88,318833.04,9,HM,,,,,0,0,0,0,0,0
2994,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,4,23,1,342.88,328833.04,9,HM,,,,,0,0,0,0,0,0
2995,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,4,23,1,342.88,328833.04,9,HM,,,,,0,0,0,0,0,0
2996,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,4,23,1,342.88,338833.04,9,HM,,,,,0,0,0,0,0,0
2997,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,4,23,1,342.88,338833.04,9,HM,,,,,0,0,0,0,0,0
2998,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,N,10,24,1,343.88,318834.1,9,HM,,,,,0,0,0,0,0,0
2999,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,1,NP,10,24,1,343.88,318834.1,9,HM,,,,,0,0,0,0,0,0
3000,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,N,10,24,1,343.88,328834.1,9,HM,,,,,0,0,0,0,0,0
3001,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,2,NP,10,24,1,343.88,328834.1,9,HM,,,,,0,0,0,0,0,0
3002,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,N,10,24,1,343.88,338834.1,9,HM,,,,,0,0,0,0,0,0
3003,7/26/1988,7/26/1988,1303,1988,7,Sum,G,3,208,938,3,3,NP,10,24,1,343.88,338834.1,9,HM,,,,,0,0,0,0,0,0
3004,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,1,NP,10,7,1,126.92,119217.1,9,HM,,,,,5901,99999,10479,99999,1619,99999
3005,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,1,N,10,7,1,126.92,119217.1,9,HM,,,,,7220,99999,12101,99999,1500,99999
3006,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,2,NP,10,7,1,126.92,129217.1,9,HM,,,,,2292,99999,9105,99999,1038,99999
3007,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,2,N,10,7,1,126.92,129217.1,9,HM,,,,,6230,99999,12797,99999,919,99999
3008,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,3,NP,10,7,1,126.92,139217.1,9,HM,,,,,7526,99999,9457,99999,2199,99999
3009,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,3,N,10,7,1,126.92,139217.1,9,HM,,,,,5213,99999,10794,99999,2326,99999
3010,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,1,N,10,18,1,137.92,119228.1,9,HM,,,,,4121,99999,14477,99999,1611,99999
3011,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,1,NP,10,18,1,137.92,119228.1,9,HM,,,,,3970,99999,12101,99999,1589,99999
3012,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,2,N,10,18,1,137.92,129228.1,9,HM,,,,,6617,99999,7529,99999,1529,99999
3013,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,2,NP,10,18,1,137.92,129228.1,9,HM,,,,,6918,99999,9869,99999,1909,99999
3014,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,3,N,10,18,1,137.92,139228.1,9,HM,,,,,8016,99999,10928,99999,2676,99999
3015,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,3,NP,10,18,1,137.92,139228.1,9,HM,,,,,7650,99999,14457,99999,2854,99999
3016,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,1,NP,99,23,1,142.92,119233.99,9,HM,,,,,4336,99999,12251,99999,390,99999
3017,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,2,NP,99,23,1,142.92,129233.99,9,HM,,,,,4304,99999,10533,99999,1462,99999
3018,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,1,3,NP,99,23,1,142.92,139233.99,9,HM,,,,,5487,99999,13382,99999,2054,99999
3019,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,1,NP,10,1,1,220.92,219211.1,9,HM,,,,,3298,99999,9895,99999,1814,99999
3020,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,1,N,10,1,1,220.92,219211.1,9,HM,,,,,7402,99999,9762,99999,1381,99999
3021,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,2,NP,10,1,1,220.92,229211.1,9,HM,,,,,5084,99999,10117,99999,1299,99999
3022,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,2,N,10,1,1,220.92,229211.1,9,HM,,,,,6563,99999,9883,99999,791,99999
3023,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,3,NP,10,1,1,220.92,239211.1,9,HM,,,,,6353,99999,11941,99999,2464,99999
3024,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,3,N,10,1,1,220.92,239211.1,9,HM,,,,,4212,99999,11145,99999,2292,99999
3025,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,1,NP,10,17,1,236.92,219227.1,9,HM,,,,,6665,99999,10923,99999,2173,99999
3026,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,1,N,10,17,1,236.92,219227.1,9,HM,,,,,7230,99999,10854,99999,1553,99999
3027,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,2,NP,10,17,1,236.92,229227.1,9,HM,,,,,6472,99999,9421,99999,1687,99999
3028,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,2,N,10,17,1,236.92,229227.1,9,HM,,,,,4514,99999,9959,99999,1276,99999
3029,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,3,NP,10,17,1,236.92,239227.1,9,HM,,,,,5514,99999,16469,99999,2952,99999
3030,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,2,3,N,10,17,1,236.92,239227.1,9,HM,,,,,7144,99999,10611,99999,2360,99999
3031,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,1,NP,6,6,1,325.92,319216.06,9,HM,,,,,7604,99999,6239,99999,894,99999
3032,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,1,N,6,6,1,325.92,319216.06,9,HM,,,,,2027,99999,9828,99999,977,99999
3033,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,2,NP,6,6,1,325.92,329216.06,9,HM,,,,,4542,99999,7175,99999,1187,99999
3034,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,2,N,6,6,1,325.92,329216.06,9,HM,,,,,3088,99999,7364,99999,1494,99999
3035,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,3,NP,6,6,1,325.92,339216.06,9,HM,,,,,4479,99999,6414,99999,1786,99999
3036,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,3,N,6,6,1,325.92,339216.06,9,HM,,,,,7866,99999,5912,99999,1764,99999
3037,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,1,N,6,19,1,338.92,319229.06,9,HM,,,,,612,99999,12188,99999,1636,99999
3038,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,1,NP,6,19,1,338.92,319229.06,9,HM,,,,,1602,99999,12930,99999,1914,99999
3039,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,2,N,6,19,1,338.92,329229.06,9,HM,,,,,610,99999,20409,99999,1674,99999
3040,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,2,NP,6,19,1,338.92,329229.06,9,HM,,,,,1509,99999,11692,99999,1764,99999
3041,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,3,N,6,19,1,338.92,339229.06,9,HM,,,,,3062,99999,6439,99999,2041,99999
3042,8/17/1992,8/17/1992,2786,1992,8,Sum,G,7,230,2421,3,3,NP,6,19,1,338.92,339229.06,9,HM,,,,,3866,99999,8816,99999,2184,99999
3043,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,1,N,7,2,1,121.95,119512.07,9,HM,,,,,2104,4089,4460,11500,600,1300
3044,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,1,NP,7,2,1,121.95,119512.07,9,HM,,,,,1786,4155,4490,11800,700,1400
3045,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,2,N,7,2,1,121.95,129512.07,9,HM,,,,,1052,1717,6570,12900,700,1200
3046,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,2,NP,7,2,1,121.95,129512.07,9,HM,,,,,1150,1640,8140,13400,900,1200
3047,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,3,N,7,2,1,121.95,139512.07,9,HM,,,,,1737,3237,4090,9080,900,1700
3048,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,3,NP,7,2,1,121.95,139512.07,9,HM,,,,,1272,2274,4640,10900,1100,1600
3049,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,1,N,7,16,1,135.95,119526.07,9,HM,,,,,1199,2285,10500,16000,600,1200
3050,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,1,NP,7,16,1,135.95,119526.07,9,HM,,,,,2055,4396,15500,17200,700,1300
3051,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,2,N,7,16,1,135.95,129526.07,9,HM,,,,,1223,2591,5830,11600,900,1800
3052,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,2,NP,7,16,1,135.95,129526.07,9,HM,,,,,1761,3510,4610,13100,1100,1900
3053,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,3,N,7,16,1,135.95,139526.07,9,HM,,,,,2030,3652,4320,10900,1000,1800
3054,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,1,3,NP,7,16,1,135.95,139526.07,9,HM,,,,,1101,3062,4150,10000,1100,1800
3055,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,1,NP,7,11,1,230.95,219521.07,9,HM,,,,,2544,7938,2430,8130,400,1200
3056,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,1,N,7,11,1,230.95,219521.07,9,HM,,,,,440,9491,2920,8900,300,900
3057,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,2,NP,7,11,1,230.95,229521.07,9,HM,,,,,1297,3105,3670,10800,400,1200
3058,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,2,N,7,11,1,230.95,229521.07,9,HM,,,,,1688,2909,6350,12300,400,1800
3059,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,3,NP,7,11,1,230.95,239521.07,9,HM,,,,,2226,11940,3700,8910,900,1800
3060,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,3,N,7,11,1,230.95,239521.07,9,HM,,,,,1981,7654,2900,8750,700,1200
3061,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,1,N,7,16,1,235.95,219526.07,9,HM,,,,,3180,8791,4550,11100,200,800
3062,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,1,NP,7,16,1,235.95,219526.07,9,HM,,,,,2055,8572,2100,8460,300,1400
3063,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,2,N,7,16,1,235.95,229526.07,9,HM,,,,,1125,5227,10400,13400,500,800
3064,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,2,NP,7,16,1,235.95,229526.07,9,HM,,,,,2128,4767,5480,13800,500,1400
3065,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,3,N,7,16,1,235.95,239526.07,9,HM,,,,,1957,9753,10600,16000,1100,2300
3066,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,3,NP,7,16,1,235.95,239526.07,9,HM,,,,,832,5708,9800,16200,1200,2700
3067,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,1,NP,0,23,1,242.95,219533,9,HM,,,,,2911,6757,3950,9610,300,900
3068,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,1,NP,0,23,1,242.95,219533,9,HM,,,,,1688,5161,5500,13800,600,1500
3069,9/12/1995,9/12/1995,3907,1995,9,Fal,G,10,255,3542,2,2,NP,0,23,1,242.95,229533,9,HM,,,,,2691,17823,3830,10500,600,2200
3070,8/10/1997,8/10/1997,4605,1997,8,Sum,G,12,222,4240,1,1,NP,10,7,1,126.97,119717.1,9,HM,,,,,4830,,15150,,1690,
